3x3,     1.txt, astar, linearConflict,     1, 3.00,     1,    37
4x4, 999986.txt, astar, linearConflict,  3501, 1.55,    19,   302
4x4, 999987.txt, astar, linearConflict,  4762, 1.58,    19,   352
4x4, 999988.txt, astar, linearConflict,   244, 1.32,    19,   103
4x4, 999989.txt, astar, linearConflict,   182, 1.29,    19,    93
4x4, 999990.txt, astar, linearConflict,    31, 1.14,    19,    57
4x4, 999991.txt, astar, linearConflict,   258, 1.32,    19,   104
4x4, 999992.txt, astar, linearConflict,   159, 1.28,    19,    93
4x4, 999993.txt, astar, linearConflict,   321, 1.34,    19,   111
4x4, 999994.txt, astar, linearConflict,   144, 1.27,    19,    85
4x4, 999995.txt, astar, linearConflict,   190, 1.30,    19,    96
4x4, 999996.txt, astar, linearConflict,   992, 1.43,    19,   158
4x4, 999997.txt, astar, linearConflict,   195, 1.30,    19,    95
4x4, 999998.txt, astar, linearConflict,   155, 1.28,    19,    88
4x4, 999999.txt, astar, linearConflict,   190, 1.30,    19,    95
4x4, 3417996.txt, astar, linearConflict,   495, 1.35,    20,   127
4x4, 3417997.txt, astar, linearConflict,   772, 1.38,    20,   147
4x4, 3417998.txt, astar, linearConflict,  1577, 1.44,    20,   193
4x4, 3417999.txt, astar, linearConflict,   252, 1.30,    20,   104
4x4, 3418000.txt, astar, linearConflict,    20, 1.10,    20,    54
4x4, 3418001.txt, astar, linearConflict, 105954, 1.82,    20,  3981
4x4, 3418002.txt, astar, linearConflict,  2591, 1.49,    20,   249
4x4, 3418003.txt, astar, linearConflict,  2917, 1.50,    20,   257
4x4, 3418004.txt, astar, linearConflict,    22, 1.10,    20,    54
4x4, 3418005.txt, astar, linearConflict,   168, 1.26,    20,    88
4x4, 3418006.txt, astar, linearConflict,  1056, 1.41,    20,   160
4x4, 3418007.txt, astar, linearConflict,   387, 1.33,    20,   125
4x4, 3418008.txt, astar, linearConflict,   261, 1.31,    20,   105
4x4, 3418009.txt, astar, linearConflict,   726, 1.38,    20,   140
4x4, 3418010.txt, astar, linearConflict,   302, 1.31,    20,   114
4x4, 3418011.txt, astar, linearConflict,  2202, 1.46,    20,   260
4x4, 3418012.txt, astar, linearConflict,   246, 1.30,    20,   102
4x4, 3418013.txt, astar, linearConflict,   259, 1.30,    20,   101
4x4, 3418014.txt, astar, linearConflict,   877, 1.39,    20,   164
4x4, 3418015.txt, astar, linearConflict,   334, 1.32,    20,   112
4x4, 3418016.txt, astar, linearConflict,   281, 1.31,    20,   115
4x4, 3418017.txt, astar, linearConflict, 17558, 1.65,    20,   820
4x4, 3418018.txt, astar, linearConflict,  1062, 1.41,    20,   189
4x4, 3418019.txt, astar, linearConflict,    47, 1.17,    20,    64
4x4, 3418020.txt, astar, linearConflict, 77774, 1.78,    20,  2585
3x3,     1.txt, astar, manhattan,     1, 3.00,     1,    10
3x3,     2.txt, astar, manhattan,     1, 3.00,     1,    12
3x3,     3.txt, astar, manhattan,     2, 2.19,     2,    12
3x3,     4.txt, astar, manhattan,     2, 1.79,     2,    11
3x3,     5.txt, astar, manhattan,     0, 1.00,     0,     3
3x3,     6.txt, astar, manhattan,     2, 2.19,     2,    11
3x3,     7.txt, astar, manhattan,     2, 1.79,     2,    11
3x3,    10.txt, astar, manhattan,     3, 1.58,     3,    12
3x3,    11.txt, astar, manhattan,     3, 1.74,     3,    12
3x3,    12.txt, astar, manhattan,     3, 1.74,     3,    13
3x3,    13.txt, astar, manhattan,     3, 1.74,     3,    12
3x3,    14.txt, astar, manhattan,     3, 1.74,     3,    12
3x3,    15.txt, astar, manhattan,     3, 1.74,     3,    13
3x3,     8.txt, astar, manhattan,     3, 1.74,     3,    12
3x3,     9.txt, astar, manhattan,     3, 1.58,     3,    12
3x3,    16.txt, astar, manhattan,     4, 1.49,     4,    12
3x3,    17.txt, astar, manhattan,     4, 1.49,     4,    12
3x3,    18.txt, astar, manhattan,     4, 1.49,     4,    14
3x3,    19.txt, astar, manhattan,     4, 1.49,     4,    12
3x3,    20.txt, astar, manhattan,     4, 1.49,     4,    12
3x3,    21.txt, astar, manhattan,     4, 1.49,     4,    12
3x3,    22.txt, astar, manhattan,     4, 1.40,     4,    12
3x3,    23.txt, astar, manhattan,     4, 1.40,     4,    12
3x3,    24.txt, astar, manhattan,     4, 1.49,     4,    12
3x3,    25.txt, astar, manhattan,     4, 1.49,     4,    12
3x3,    26.txt, astar, manhattan,     4, 1.49,     4,    12
3x3,    27.txt, astar, manhattan,     4, 1.49,     4,    12
3x3,    28.txt, astar, manhattan,     4, 1.49,     4,    12
3x3,    29.txt, astar, manhattan,     4, 1.49,     4,    12
3x3,    30.txt, astar, manhattan,     4, 1.49,     4,    12
3x3,    31.txt, astar, manhattan,     4, 1.49,     4,    12
3x3,    32.txt, astar, manhattan,     5, 1.39,     5,    13
3x3,    33.txt, astar, manhattan,     5, 1.39,     5,    12
3x3,    34.txt, astar, manhattan,     5, 1.34,     5,    12
3x3,    35.txt, astar, manhattan,     5, 1.39,     5,    12
3x3,    36.txt, astar, manhattan,     5, 1.39,     5,    12
3x3,    37.txt, astar, manhattan,     6, 1.44,     5,    12
3x3,    38.txt, astar, manhattan,     5, 1.39,     5,    12
3x3,    39.txt, astar, manhattan,     5, 1.39,     5,    12
3x3,    40.txt, astar, manhattan,     5, 1.39,     5,    12
3x3,    41.txt, astar, manhattan,     6, 1.44,     5,    13
3x3,    42.txt, astar, manhattan,     5, 1.39,     5,    13
3x3,    43.txt, astar, manhattan,     5, 1.39,     5,    12
3x3,    44.txt, astar, manhattan,     6, 1.44,     5,    13
3x3,    45.txt, astar, manhattan,     5, 1.39,     5,    13
3x3,    46.txt, astar, manhattan,     5, 1.39,     5,    12
3x3,    47.txt, astar, manhattan,     5, 1.34,     5,    13
3x3,    48.txt, astar, manhattan,     5, 1.39,     5,    13
3x3,    49.txt, astar, manhattan,     6, 1.44,     5,    13
3x3,    50.txt, astar, manhattan,     5, 1.39,     5,    13
3x3,    51.txt, astar, manhattan,     5, 1.39,     5,    13
3x3,    66.txt, astar, manhattan,     9, 1.42,     6,    14
3x3,    67.txt, astar, manhattan,     8, 1.42,     6,    13
3x3,    68.txt, astar, manhattan,     8, 1.42,     6,    14
3x3,    69.txt, astar, manhattan,     7, 1.34,     6,    15
3x3,    70.txt, astar, manhattan,     6, 1.31,     6,    12
3x3,    71.txt, astar, manhattan,     6, 1.31,     6,    12
3x3,    72.txt, astar, manhattan,    11, 1.53,     6,    16
3x3,    73.txt, astar, manhattan,     6, 1.31,     6,    13
3x3,    74.txt, astar, manhattan,     6, 1.27,     6,    12
3x3,    75.txt, astar, manhattan,     6, 1.31,     6,    14
3x3,    76.txt, astar, manhattan,     7, 1.37,     6,    13
3x3,    77.txt, astar, manhattan,     8, 1.42,     6,    13
3x3,    78.txt, astar, manhattan,     6, 1.31,     6,    13
3x3,    79.txt, astar, manhattan,     6, 1.31,     6,    12
3x3,    80.txt, astar, manhattan,     9, 1.42,     6,    14
3x3,    81.txt, astar, manhattan,     9, 1.42,     6,    13
3x3,    82.txt, astar, manhattan,     6, 1.31,     6,    12
3x3,    83.txt, astar, manhattan,     8, 1.42,     6,    13
3x3,    84.txt, astar, manhattan,     6, 1.31,     6,    13
3x3,    85.txt, astar, manhattan,     8, 1.42,     6,    13
3x3,    86.txt, astar, manhattan,     6, 1.31,     6,    13
3x3,    87.txt, astar, manhattan,     9, 1.42,     6,    14
3x3,    88.txt, astar, manhattan,     6, 1.27,     6,    14
3x3,    89.txt, astar, manhattan,     6, 1.31,     6,    12
3x3,    90.txt, astar, manhattan,     8, 1.42,     6,    14
3x3,   137.txt, astar, manhattan,     7, 1.27,     7,    12
3x3,   138.txt, astar, manhattan,     9, 1.34,     7,    14
3x3,   139.txt, astar, manhattan,     9, 1.34,     7,    14
3x3,   140.txt, astar, manhattan,    18, 1.50,     7,    17
3x3,   141.txt, astar, manhattan,     9, 1.34,     7,    16
3x3,   142.txt, astar, manhattan,    14, 1.44,     7,    18
3x3,   143.txt, astar, manhattan,    17, 1.49,     7,    17
3x3,   144.txt, astar, manhattan,     9, 1.34,     7,    15
3x3,   145.txt, astar, manhattan,     7, 1.27,     7,    13
3x3,   146.txt, astar, manhattan,     9, 1.34,     7,    14
3x3,   147.txt, astar, manhattan,     9, 1.34,     7,    14
3x3,   148.txt, astar, manhattan,     7, 1.27,     7,    14
3x3,   149.txt, astar, manhattan,     7, 1.27,     7,    13
3x3,   150.txt, astar, manhattan,    17, 1.49,     7,    17
3x3,   151.txt, astar, manhattan,     9, 1.34,     7,    15
3x3,   152.txt, astar, manhattan,    17, 1.49,     7,    17
3x3,    91.txt, astar, manhattan,     7, 1.27,     7,    14
3x3,    92.txt, astar, manhattan,     9, 1.34,     7,    14
3x3,    93.txt, astar, manhattan,     7, 1.27,     7,    14
3x3,    94.txt, astar, manhattan,     9, 1.34,     7,    14
3x3,    95.txt, astar, manhattan,    15, 1.47,     7,    18
3x3,    96.txt, astar, manhattan,    10, 1.34,     7,    14
3x3,    97.txt, astar, manhattan,     8, 1.29,     7,    14
3x3,    98.txt, astar, manhattan,     7, 1.27,     7,    13
3x3,    99.txt, astar, manhattan,     9, 1.34,     7,    15
3x3,   244.txt, astar, manhattan,    24, 1.46,     8,    19
3x3,   245.txt, astar, manhattan,    10, 1.28,     8,    14
3x3,   246.txt, astar, manhattan,    21, 1.43,     8,    18
3x3,   247.txt, astar, manhattan,    11, 1.28,     8,    16
3x3,   248.txt, astar, manhattan,    33, 1.54,     8,    21
3x3,   249.txt, astar, manhattan,     8, 1.22,     8,    15
3x3,   250.txt, astar, manhattan,    12, 1.32,     8,    17
3x3,   251.txt, astar, manhattan,    22, 1.44,     8,    19
3x3,   252.txt, astar, manhattan,    10, 1.28,     8,    15
3x3,   253.txt, astar, manhattan,    10, 1.28,     8,    15
3x3,   254.txt, astar, manhattan,    10, 1.28,     8,    17
3x3,   255.txt, astar, manhattan,     8, 1.22,     8,    13
3x3,   256.txt, astar, manhattan,    10, 1.28,     8,    16
3x3,   257.txt, astar, manhattan,     8, 1.22,     8,    13
3x3,   258.txt, astar, manhattan,    10, 1.28,     8,    15
3x3,   259.txt, astar, manhattan,    30, 1.53,     8,    21
3x3,   260.txt, astar, manhattan,    23, 1.45,     8,    19
3x3,   261.txt, astar, manhattan,    10, 1.28,     8,    14
3x3,   262.txt, astar, manhattan,    11, 1.31,     8,    17
3x3,   263.txt, astar, manhattan,    10, 1.28,     8,    16
3x3,   264.txt, astar, manhattan,    10, 1.28,     8,    15
3x3,   265.txt, astar, manhattan,    12, 1.32,     8,    16
3x3,   266.txt, astar, manhattan,    10, 1.28,     8,    16
3x3,   267.txt, astar, manhattan,    12, 1.32,     8,    16
3x3,   268.txt, astar, manhattan,    10, 1.28,     8,    15
3x3,   396.txt, astar, manhattan,    13, 1.28,     9,    17
3x3,   397.txt, astar, manhattan,    13, 1.28,     9,    17
3x3,   398.txt, astar, manhattan,    13, 1.28,     9,    16
3x3,   399.txt, astar, manhattan,    11, 1.25,     9,    14
3x3,   400.txt, astar, manhattan,    11, 1.25,     9,    16
3x3,   401.txt, astar, manhattan,    19, 1.34,     9,    18
3x3,   402.txt, astar, manhattan,    13, 1.28,     9,    16
3x3,   403.txt, astar, manhattan,     9, 1.20,     9,    14
3x3,   404.txt, astar, manhattan,    13, 1.28,     9,    16
3x3,   405.txt, astar, manhattan,    11, 1.25,     9,    16
3x3,   406.txt, astar, manhattan,    11, 1.25,     9,    17
3x3,   407.txt, astar, manhattan,    28, 1.42,     9,    21
3x3,   408.txt, astar, manhattan,    11, 1.25,     9,    16
3x3,   409.txt, astar, manhattan,    10, 1.23,     9,    15
3x3,   410.txt, astar, manhattan,    13, 1.27,     9,    15
3x3,   411.txt, astar, manhattan,    42, 1.51,     9,    23
3x3,   412.txt, astar, manhattan,    12, 1.26,     9,    15
3x3,   413.txt, astar, manhattan,    13, 1.27,     9,    14
3x3,   414.txt, astar, manhattan,    13, 1.28,     9,    16
3x3,   415.txt, astar, manhattan,    13, 1.28,     9,    16
3x3,   416.txt, astar, manhattan,    23, 1.38,     9,    19
3x3,   417.txt, astar, manhattan,    13, 1.28,     9,    16
3x3,   418.txt, astar, manhattan,    12, 1.27,     9,    15
3x3,   419.txt, astar, manhattan,    13, 1.27,     9,    15
3x3,   420.txt, astar, manhattan,    22, 1.37,     9,    18
3x3,   682.txt, astar, manhattan,    10, 1.18,    10,    13
3x3,   683.txt, astar, manhattan,    62, 1.50,    10,    27
3x3,   684.txt, astar, manhattan,   184, 1.70,    10,    42
3x3,   685.txt, astar, manhattan,    74, 1.53,    10,    27
3x3,   686.txt, astar, manhattan,    12, 1.22,    10,    16
3x3,   687.txt, astar, manhattan,    15, 1.24,    10,    17
3x3,   688.txt, astar, manhattan,    19, 1.28,    10,    18
3x3,   689.txt, astar, manhattan,    12, 1.22,    10,    16
3x3,   690.txt, astar, manhattan,    10, 1.16,    10,    14
3x3,   691.txt, astar, manhattan,    49, 1.45,    10,    25
3x3,   692.txt, astar, manhattan,    23, 1.33,    10,    19
3x3,   693.txt, astar, manhattan,    40, 1.43,    10,    23
3x3,   694.txt, astar, manhattan,    11, 1.20,    10,    14
3x3,   695.txt, astar, manhattan,    12, 1.22,    10,    15
3x3,   696.txt, astar, manhattan,   222, 1.74,    10,    48
3x3,   697.txt, astar, manhattan,    24, 1.33,    10,    21
3x3,   698.txt, astar, manhattan,    24, 1.33,    10,    19
3x3,   699.txt, astar, manhattan,    17, 1.27,    10,    17
3x3,   700.txt, astar, manhattan,    16, 1.27,    10,    17
3x3,   701.txt, astar, manhattan,    13, 1.23,    10,    15
3x3,   702.txt, astar, manhattan,    13, 1.23,    10,    17
3x3,   703.txt, astar, manhattan,    28, 1.36,    10,    20
3x3,   704.txt, astar, manhattan,    14, 1.23,    10,    16
3x3,   705.txt, astar, manhattan,    73, 1.53,    10,    28
3x3,   706.txt, astar, manhattan,    10, 1.18,    10,    14
3x3,   975.txt, astar, manhattan,    66, 1.44,    11,    27
3x3,   976.txt, astar, manhattan,    47, 1.39,    11,    24
3x3,   977.txt, astar, manhattan,    17, 1.23,    11,    18
3x3,   978.txt, astar, manhattan,   101, 1.51,    11,    32
3x3,   979.txt, astar, manhattan,    23, 1.28,    11,    20
3x3,   980.txt, astar, manhattan,   264, 1.67,    11,    50
3x3,   981.txt, astar, manhattan,    90, 1.49,    11,    30
3x3,   982.txt, astar, manhattan,   171, 1.60,    11,    41
3x3,   983.txt, astar, manhattan,    26, 1.29,    11,    20
3x3,   984.txt, astar, manhattan,    72, 1.45,    11,    28
3x3,   985.txt, astar, manhattan,    39, 1.36,    11,    23
3x3,   986.txt, astar, manhattan,    18, 1.24,    11,    17
3x3,   987.txt, astar, manhattan,    32, 1.32,    11,    22
3x3,   988.txt, astar, manhattan,    14, 1.20,    11,    17
3x3,   989.txt, astar, manhattan,    17, 1.24,    11,    17
3x3,   990.txt, astar, manhattan,    82, 1.48,    11,    30
3x3,   991.txt, astar, manhattan,   165, 1.59,    11,    39
3x3,   992.txt, astar, manhattan,    24, 1.29,    11,    20
3x3,   993.txt, astar, manhattan,    53, 1.41,    11,    25
3x3,   994.txt, astar, manhattan,    24, 1.29,    11,    20
3x3,   995.txt, astar, manhattan,    21, 1.26,    11,    18
3x3,   996.txt, astar, manhattan,    66, 1.45,    11,    27
3x3,   997.txt, astar, manhattan,    39, 1.36,    11,    22
3x3,   998.txt, astar, manhattan,    41, 1.36,    11,    22
3x3,   999.txt, astar, manhattan,    48, 1.39,    11,    24
3x3,  1826.txt, astar, manhattan,   462, 1.69,    12,    64
3x3,  1827.txt, astar, manhattan,    28, 1.27,    12,    20
3x3,  1828.txt, astar, manhattan,    20, 1.22,    12,    18
3x3,  1829.txt, astar, manhattan,    25, 1.25,    12,    20
3x3,  1830.txt, astar, manhattan,    17, 1.20,    12,    18
3x3,  1831.txt, astar, manhattan,    36, 1.30,    12,    23
3x3,  1832.txt, astar, manhattan,    17, 1.20,    12,    18
3x3,  1833.txt, astar, manhattan,   458, 1.68,    12,    64
3x3,  1834.txt, astar, manhattan,   666, 1.74,    12,    75
3x3,  1835.txt, astar, manhattan,   715, 1.75,    12,    74
3x3,  1836.txt, astar, manhattan,    34, 1.29,    12,    22
3x3,  1837.txt, astar, manhattan,   361, 1.65,    12,    58
3x3,  1838.txt, astar, manhattan,    18, 1.21,    12,    18
3x3,  1839.txt, astar, manhattan,   406, 1.66,    12,    61
3x3,  1840.txt, astar, manhattan,    18, 1.20,    12,    17
3x3,  1841.txt, astar, manhattan,   365, 1.64,    12,    55
3x3,  1842.txt, astar, manhattan,    89, 1.43,    12,    30
3x3,  1843.txt, astar, manhattan,    46, 1.34,    12,    24
3x3,  1844.txt, astar, manhattan,   339, 1.64,    12,    56
3x3,  1845.txt, astar, manhattan,   243, 1.58,    12,    48
3x3,  1846.txt, astar, manhattan,    73, 1.40,    12,    29
3x3,  1847.txt, astar, manhattan,    30, 1.27,    12,    21
3x3,  1848.txt, astar, manhattan,    12, 1.13,    12,    16
3x3,  1849.txt, astar, manhattan,    52, 1.36,    12,    25
3x3,  1850.txt, astar, manhattan,   480, 1.69,    12,    65
3x3,  2850.txt, astar, manhattan,    22, 1.20,    13,    18
3x3,  2851.txt, astar, manhattan,    48, 1.31,    13,    25
3x3,  2852.txt, astar, manhattan,    21, 1.20,    13,    18
3x3,  2853.txt, astar, manhattan,    29, 1.24,    13,    21
3x3,  2854.txt, astar, manhattan,   814, 1.69,    13,    78
3x3,  2855.txt, astar, manhattan,   141, 1.44,    13,    36
3x3,  2856.txt, astar, manhattan,    64, 1.34,    13,    27
3x3,  2857.txt, astar, manhattan,   698, 1.67,    13,    74
3x3,  2858.txt, astar, manhattan,    29, 1.24,    13,    20
3x3,  2859.txt, astar, manhattan,   203, 1.49,    13,    44
3x3,  2860.txt, astar, manhattan,    51, 1.31,    13,    25
3x3,  2861.txt, astar, manhattan,   302, 1.55,    13,    52
3x3,  2862.txt, astar, manhattan,  1650, 1.81,    13,   100
3x3,  2863.txt, astar, manhattan,   189, 1.48,    13,    42
3x3,  2864.txt, astar, manhattan,   118, 1.42,    13,    35
3x3,  2865.txt, astar, manhattan,    34, 1.26,    13,    21
3x3,  2866.txt, astar, manhattan,    27, 1.23,    13,    20
3x3,  2867.txt, astar, manhattan,    26, 1.22,    13,    20
3x3,  2868.txt, astar, manhattan,    41, 1.28,    13,    23
3x3,  2869.txt, astar, manhattan,    19, 1.18,    13,    18
3x3,  2870.txt, astar, manhattan,    19, 1.19,    13,    19
3x3,  2871.txt, astar, manhattan,    21, 1.20,    13,    20
3x3,  2872.txt, astar, manhattan,   597, 1.65,    13,    71
3x3,  2873.txt, astar, manhattan,    26, 1.22,    13,    20
3x3,  2874.txt, astar, manhattan,    62, 1.33,    13,    27
3x3,  4743.txt, astar, manhattan,  4003, 1.84,    14,   142
3x3,  4744.txt, astar, manhattan,  5579, 1.89,    14,   178
3x3,  4745.txt, astar, manhattan,   803, 1.61,    14,    82
3x3,  4746.txt, astar, manhattan,    62, 1.30,    14,    27
3x3,  4747.txt, astar, manhattan,   149, 1.40,    14,    38
3x3,  4748.txt, astar, manhattan,    58, 1.29,    14,    26
3x3,  4749.txt, astar, manhattan,    36, 1.24,    14,    22
3x3,  4750.txt, astar, manhattan,    23, 1.18,    14,    20
3x3,  4751.txt, astar, manhattan,  5079, 1.87,    14,   157
3x3,  4752.txt, astar, manhattan,   151, 1.41,    14,    38
3x3,  4753.txt, astar, manhattan,    27, 1.20,    14,    21
3x3,  4754.txt, astar, manhattan,   250, 1.47,    14,    48
3x3,  4755.txt, astar, manhattan,   107, 1.36,    14,    33
3x3,  4756.txt, astar, manhattan,   111, 1.37,    14,    34
3x3,  4757.txt, astar, manhattan,  2502, 1.77,    14,   116
3x3,  4758.txt, astar, manhattan,    36, 1.23,    14,    22
3x3,  4759.txt, astar, manhattan,   180, 1.43,    14,    43
3x3,  4760.txt, astar, manhattan,  1399, 1.69,    14,    93
3x3,  4761.txt, astar, manhattan,    28, 1.20,    14,    21
3x3,  4762.txt, astar, manhattan,  4653, 1.87,    14,   155
3x3,  4763.txt, astar, manhattan,    93, 1.35,    14,    31
3x3,  4764.txt, astar, manhattan,   808, 1.62,    14,    82
3x3,  4765.txt, astar, manhattan,    47, 1.27,    14,    24
3x3,  4766.txt, astar, manhattan,   840, 1.63,    14,    84
3x3,  4767.txt, astar, manhattan,   133, 1.39,    14,    36
3x3,  7255.txt, astar, manhattan,   736, 1.55,    15,    77
3x3,  7256.txt, astar, manhattan,    84, 1.31,    15,    30
3x3,  7257.txt, astar, manhattan,    35, 1.21,    15,    23
3x3,  7258.txt, astar, manhattan,  7707, 1.84,    15,   197
3x3,  7259.txt, astar, manhattan,   147, 1.37,    15,    37
3x3,  7260.txt, astar, manhattan,  1289, 1.62,    15,    90
3x3,  7261.txt, astar, manhattan,   387, 1.48,    15,    57
3x3,  7262.txt, astar, manhattan,  8611, 1.86,    15,   209
3x3,  7263.txt, astar, manhattan,   102, 1.33,    15,    32
3x3,  7264.txt, astar, manhattan,   108, 1.33,    15,    33
3x3,  7265.txt, astar, manhattan,  1177, 1.61,    15,    95
3x3,  7266.txt, astar, manhattan,   123, 1.35,    15,    36
3x3,  7267.txt, astar, manhattan,    28, 1.18,    15,    20
3x3,  7268.txt, astar, manhattan,  5646, 1.81,    15,   169
3x3,  7269.txt, astar, manhattan,  2883, 1.72,    15,   125
3x3,  7270.txt, astar, manhattan,  6798, 1.83,    15,   187
3x3,  7271.txt, astar, manhattan,   210, 1.40,    15,    45
3x3,  7272.txt, astar, manhattan,   407, 1.48,    15,    58
3x3,  7273.txt, astar, manhattan,    70, 1.28,    15,    28
3x3,  7274.txt, astar, manhattan,   671, 1.54,    15,    74
3x3,  7275.txt, astar, manhattan,  4282, 1.76,    15,   147
3x3,  7276.txt, astar, manhattan,  2897, 1.71,    15,   124
3x3,  7277.txt, astar, manhattan,  3646, 1.75,    15,   138
3x3,  7278.txt, astar, manhattan,  2545, 1.70,    15,   116
3x3,  7279.txt, astar, manhattan,  1425, 1.63,    15,    93
3x3,  9975.txt, astar, manhattan, 16128, 1.86,    16,   270
3x3,  9976.txt, astar, manhattan,   386, 1.43,    16,    60
3x3,  9977.txt, astar, manhattan,   252, 1.39,    16,    49
3x3,  9978.txt, astar, manhattan,  1445, 1.58,    16,    99
3x3,  9979.txt, astar, manhattan, 10177, 1.80,    16,   232
3x3,  9980.txt, astar, manhattan,   259, 1.39,    16,    48
3x3,  9981.txt, astar, manhattan,  8687, 1.79,    16,   208
3x3,  9982.txt, astar, manhattan,    40, 1.20,    16,    23
3x3,  9983.txt, astar, manhattan, 12834, 1.83,    16,   247
3x3,  9984.txt, astar, manhattan,  3031, 1.66,    16,   126
3x3,  9985.txt, astar, manhattan,  3440, 1.67,    16,   132
3x3,  9986.txt, astar, manhattan,  1447, 1.57,    16,    94
3x3,  9987.txt, astar, manhattan,  6429, 1.74,    16,   185
3x3,  9988.txt, astar, manhattan,  1334, 1.57,    16,    92
3x3,  9989.txt, astar, manhattan,   393, 1.43,    16,    59
3x3,  9990.txt, astar, manhattan,    64, 1.25,    16,    27
3x3,  9991.txt, astar, manhattan,   917, 1.52,    16,    83
3x3,  9992.txt, astar, manhattan,  7378, 1.76,    16,   187
3x3,  9993.txt, astar, manhattan,  3506, 1.67,    16,   137
3x3,  9994.txt, astar, manhattan,  1299, 1.56,    16,    89
3x3,  9995.txt, astar, manhattan,   474, 1.45,    16,    64
3x3,  9996.txt, astar, manhattan,    69, 1.26,    16,    27
3x3,  9997.txt, astar, manhattan,   218, 1.38,    16,    46
3x3,  9998.txt, astar, manhattan,   135, 1.33,    16,    38
3x3,  9999.txt, astar, manhattan,   170, 1.35,    16,    41
3x3, 17378.txt, astar, manhattan,   216, 1.34,    17,    45
3x3, 17379.txt, astar, manhattan,  8251, 1.71,    17,   195
3x3, 17380.txt, astar, manhattan,   510, 1.43,    17,    70
3x3, 17381.txt, astar, manhattan,  1241, 1.51,    17,    91
3x3, 17382.txt, astar, manhattan,   419, 1.40,    17,    59
3x3, 17383.txt, astar, manhattan,  9388, 1.73,    17,   200
3x3, 17384.txt, astar, manhattan,  1349, 1.52,    17,    90
3x3, 17385.txt, astar, manhattan,    91, 1.26,    17,    30
3x3, 17386.txt, astar, manhattan,  1398, 1.53,    17,    94
3x3, 17387.txt, astar, manhattan,    96, 1.27,    17,    32
3x3, 17388.txt, astar, manhattan, 10469, 1.74,    17,   222
3x3, 17389.txt, astar, manhattan,  1185, 1.51,    17,    89
3x3, 17390.txt, astar, manhattan, 19073, 1.81,    17,   282
3x3, 17391.txt, astar, manhattan, 10434, 1.74,    17,   230
3x3, 17392.txt, astar, manhattan,  5804, 1.68,    17,   170
3x3, 17393.txt, astar, manhattan,  2076, 1.56,    17,   106
3x3, 17394.txt, astar, manhattan, 14430, 1.77,    17,   255
3x3, 17395.txt, astar, manhattan,  1596, 1.54,    17,    98
3x3, 17396.txt, astar, manhattan, 48661, 1.91,    17,   438
3x3, 17397.txt, astar, manhattan,  5691, 1.68,    17,   170
3x3, 17398.txt, astar, manhattan,   270, 1.36,    17,    50
3x3, 17399.txt, astar, manhattan,   116, 1.28,    17,    35
3x3, 17400.txt, astar, manhattan,  3877, 1.63,    17,   139
3x3, 17401.txt, astar, manhattan,   736, 1.46,    17,    75
3x3, 17402.txt, astar, manhattan,   200, 1.33,    17,    43
3x3, 26907.txt, astar, manhattan,   952, 1.45,    18,    83
3x3, 26908.txt, astar, manhattan, 211240, 2.01,    18,  1247
3x3, 26909.txt, astar, manhattan,  5810, 1.62,    18,   169
3x3, 26910.txt, astar, manhattan,  2946, 1.56,    18,   123
3x3, 26911.txt, astar, manhattan,  1313, 1.48,    18,    91
3x3, 26912.txt, astar, manhattan,  5658, 1.62,    18,   164
3x3, 26913.txt, astar, manhattan, 13673, 1.71,    18,   249
3x3, 26914.txt, astar, manhattan, 14095, 1.71,    18,   251
3x3, 26915.txt, astar, manhattan,  1226, 1.47,    18,    92
3x3, 26916.txt, astar, manhattan,  2611, 1.54,    18,   122
3x3, 26917.txt, astar, manhattan, 10807, 1.69,    18,   232
3x3, 26918.txt, astar, manhattan,  2349, 1.54,    18,   115
3x3, 26919.txt, astar, manhattan,  2220, 1.53,    18,   110
3x3, 26920.txt, astar, manhattan,  3296, 1.57,    18,   131
3x3, 26921.txt, astar, manhattan,  2900, 1.56,    18,   124
3x3, 26922.txt, astar, manhattan,   103, 1.25,    18,    32
3x3, 26923.txt, astar, manhattan,   375, 1.36,    18,    56
3x3, 26924.txt, astar, manhattan,  2743, 1.55,    18,   120
3x3, 26925.txt, astar, manhattan, 14722, 1.72,    18,   259
3x3, 26926.txt, astar, manhattan,  2717, 1.55,    18,   125
3x3, 26927.txt, astar, manhattan,    98, 1.25,    18,    32
3x3, 26928.txt, astar, manhattan,   313, 1.35,    18,    52
3x3, 26929.txt, astar, manhattan,   510, 1.39,    18,    64
3x3, 26930.txt, astar, manhattan, 11331, 1.69,    18,   222
3x3, 26931.txt, astar, manhattan,  2969, 1.56,    18,   123
3x3, 37785.txt, astar, manhattan,  1423, 1.45,    19,    97
3x3, 37786.txt, astar, manhattan,   663, 1.39,    19,    74
3x3, 37787.txt, astar, manhattan, 24797, 1.71,    19,   305
3x3, 37788.txt, astar, manhattan,  3270, 1.53,    19,   134
3x3, 37789.txt, astar, manhattan,  5959, 1.58,    19,   168
3x3, 37790.txt, astar, manhattan, 10664, 1.63,    19,   221
3x3, 37791.txt, astar, manhattan, 21060, 1.70,    19,   308
3x3, 37792.txt, astar, manhattan, 24482, 1.71,    19,   311
3x3, 37793.txt, astar, manhattan,   126, 1.25,    19,    34
